"","user_id","screen_name","verified","description","location","text","followers_count","friends_count","statuses_count","created_at"
"457","1253654506233040897","RandiDanielle26",FALSE,"Mommy of 2 boys and part time college student. Married to the love of my life <f0><U+009F><U+0092><U+0095><f0><U+009F><U+0092><U+0095>","","@xoprettypeonies I take it whenever I need to but it helps so much. The downside is it makes feel nauseous. When the doctor prescribed me zoloft for my depression I denied it and didn’t think I needed it but I began to admit that I really did need it and it helps.",10,179,7,2020-05-04 23:49:30
"458","2562050020","frenchieears",FALSE,"Mama x2","Arizona, USA","@xoprettypeonies I’m on zoloft. I have been for about 6 weeks now! It made me feel v mellow the first few days and I couldnt concentrate but now I feel fine!",567,245,13830,2020-05-04 23:12:57
"459","963590022","woodlandsoul",FALSE,"smash the fash","kamiyeng. 21. gemini. they/she","@luftsun I did for a couple weeks. I couldn’t stand the side effects so I switched over to zoloft",633,483,18370,2020-05-04 22:57:07
"460","973158752","noneofthisreal",FALSE,"<f0><U+009F><U+00A4><U+00AF>","ABQ","maybe if u want memes about zoloft you just have to make them yourself",520,418,26614,2020-05-04 22:50:25
"461","4259906899","xoprettypeonies",FALSE,"25| raising 3 little men<f0><U+009F><U+00A4><U+008D>| az living<f0><U+009F><U+008C><U+00B5>","Arizona, USA","anyone on zoloft? what’s your testimony?",1718,1020,25469,2020-05-04 22:32:02
"462","925045316822491136","chunbri",FALSE,"","philly","lol remember when i quit taking my zoloft cold turkey at the start of a pandemic (in case anyone is wondering.......... things are..... not going well)",101,265,880,2020-05-04 22:28:22
"463","132085916","Crystal_Fier",FALSE,"<f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088>Gothic model, practicing Pagan She/her. Pansexual. Chaotic neutral. Graphic Designer/Youtube Manager for @ImpactRPG. And I'm only slightly insane.","Cedar Rapids, IA","Debating getting back on zoloft. Why do I have to be the weirdo whose seasonal depression hits in fucking May???",333,115,19731,2020-05-04 22:16:01
"464","882837808997580801","hentaihoe666",FALSE,"","miami ","zoloft has me fucked up rn i can’t sleep and my head is pounding like a bitch",426,329,6503,2020-05-04 09:54:37
"465","882837808997580801","hentaihoe666",FALSE,"","miami ","@_aiizx im just starting taking zoloft so hopefully it works for me but if it doesn’t i’ll tell my psychiatrist to try something else. i’ve been taking it for a week and i’m already feeling a little better so i think i’ll be ok",426,329,6503,2020-05-04 21:48:50
"466","1138948214847991809","AmberIsAQT",FALSE,"17 yo girl<f0><U+009F><U+0092><U+0095><f0><U+009F><U+00A7><U+00A1> <f0><U+009F><U+008E><U+00AE>Loves coding video games!!<f0><U+009F><U+0092><U+00BB> <f0><U+009F><U+0092><U+008C>DMs open for new friends!!<f0><U+009F><U+0092><U+008C> <f0><U+009F><U+008E><U+00A8><f0><U+009F><U+0092><U+0097>Splatoon!!!<f0><U+009F><U+008E><U+00A8><f0><U+009F><U+0092><U+0097><U+2795>I always try to stay positive<U+2795> i love you!!!!","California, USA","@tiredyke_ dndjxhajs i ran out of zoloft and my parents don't really care enough to refill it so my mood is kinda down :/",1759,1463,14872,2020-05-04 20:36:59
"467","847072763890192387","viridaes",FALSE,"#ANGHEL: ang lugar ng bakla't lesbiyana ay sa pakikibaka!  •°•°•°  they/she/ve  •°•°•°  aa yttd hatoful ezk kpop  •°•°•°  pls read my carrd byf","<f0><U+009F><U+0087><U+00B5><f0><U+009F><U+0087><U+00AD><f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088><U+2694><U+FE0F><f0><U+009F><U+008E><U+00A8><f0><U+009F><U+008C><U+0088><f0><U+009F><U+0094><U+00A5> pshsmc'21","// cw meds

ur telling me the side effects of zoloft include insomnia, increased sleepiness, and heavier periods . and i managed to get ALL of them at the same time . i hate it here",211,359,11398,2020-05-04 20:06:25
"468","803784442309267456","bittyshit",FALSE,"guaranteed to jack you up","","“I think im guna start taking my zoloft again”
“Ok but what did you do to your bangs”",303,213,8392,2020-05-04 19:46:58
"469","3939321635","lacklusterbustr",FALSE,"Lacklustr Feraligatr | Valerie | she/her | 27 | training for a 5k | Every transfemme is transition goals | <f0><U+009F><U+0085><U+00B0>C<f0><U+009F><U+0086><U+008E>","Star spangled dingle dangle","@starfader @SomeBWord As a barista, there is a war within me between my zoloft and my caffeine every day. Zoloft thankfully prevails lol",264,1003,3273,2020-05-04 19:39:17
"470","1025211608811823104","therosehanson",FALSE,"mi novio es Steve","Santa Cruz, CA","ran :) out :) of :) zoloft :) during :) a :) pandemic :)",102,124,3549,2020-05-04 19:38:03
"471","936840094979411968","SofiPandaRights",FALSE,"I used to make things -
20 - Emergency Medicine Student - Very Furry - cTF2w - real life transformer - <f0><U+009F><U+0090><U+0081><f0><U+009F><U+0092><U+0096><f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088> <f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><U+26A7><U+FE0F>
dm for nsfw now hehahe","Unfortunately America","why would I take full dosage zoloft after going so long without it this was a horrible mistake im suffering every single symptom ever",38,461,2689,2020-05-04 19:36:28
"472","4890002519","tamilesbian",FALSE,"#jungkook: let lesbians have swords........... #chuu: yes the rumours are true ...... I'm a lesbian <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F>","maathu/eelam tamil/<U+26A2>/<U+262D>/he/they","@lefthandfreckle omg :(( I have ocd and depression, so they put me on zoloft as my first drug since its pretty good for ocd but omg i hope it works ??? the first few weeks/months on it and it's horrible",918,226,27213,2020-05-04 19:29:45
"473","4890002519","tamilesbian",FALSE,"#jungkook: let lesbians have swords........... #chuu: yes the rumours are true ...... I'm a lesbian <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F>","maathu/eelam tamil/<U+26A2>/<U+262D>/he/they","setraline bein called zoloft ... wow .. theres so many of us",918,226,27213,2020-05-04 18:41:13
"474","4890002519","tamilesbian",FALSE,"#jungkook: let lesbians have swords........... #chuu: yes the rumours are true ...... I'm a lesbian <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F>","maathu/eelam tamil/<U+26A2>/<U+262D>/he/they","@lovablecapybara omg i use zoloft/setraline ... and yh it does that im just indifferent tbh",918,226,27213,2020-05-04 16:32:11
"475","4890002519","tamilesbian",FALSE,"#jungkook: let lesbians have swords........... #chuu: yes the rumours are true ...... I'm a lesbian <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F>","maathu/eelam tamil/<U+26A2>/<U+262D>/he/they","@lesbiandeer ifdjoias I Didnt know it was called zoloft everywhere else .. i thought iwas the only one aofsiajoif ... i think its pretty good for my ocd + depression",918,226,27213,2020-05-04 18:42:27
"476","4890002519","tamilesbian",FALSE,"#jungkook: let lesbians have swords........... #chuu: yes the rumours are true ...... I'm a lesbian <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><f0><U+009F><U+008C><U+0099> <f0><U+009F><U+008C><U+009F><f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F>","maathu/eelam tamil/<U+26A2>/<U+262D>/he/they","been on setraline/zoloft for over a year, i wont lie im used to the things now",918,226,27213,2020-05-04 19:05:00
"477","1049558491680178176","high_priest3ss",FALSE,"Ash <U+2665><U+FE0F><f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088> | Babies <f0><U+009F><U+0090><U+00B6><f0><U+009F><U+0090><U+00B1><f0><U+009F><U+0090><U+00B6> | <f0><U+009F><U+00A5><U+0083><f0><U+009F><U+008D><U+0095>","Dallas, TX","Has anyone ever taken Sertraline (zoloft) for anxiety and had horrible night sweats or trouble sleeping? Its been so bad its so hard to sleep. I even have tried taking it early in the morning and I still have a hard time with those things at night <f0><U+009F><U+0098><U+0094>",401,1362,2311,2020-05-04 19:01:54
"478","875199832012472320","ddddesie",FALSE,"most importantly, love.","United States","Nobody: 
Me to my family: that motherfuckers lucky i take zoloft now",139,101,3380,2020-05-04 18:39:14
"479","138679189","haildamnage",FALSE,"Warrior of the Environment, Breaker of Litterers.. if you don’t <U+267B><U+FE0F> you’re trash | Pop! collector #UNT20| flip<f0><U+009F><U+00A6><U+008E>| <f0><U+0093><U+0085><U+0093> | Real Estate Club Toastmaster","denton","zoloft has made me happier but i can’t sleep and takes me so much longer to “finish” at what cost <f0><U+009F><U+0098><U+00AD>",658,381,16163,2020-05-04 18:25:14
"480","1087870850089463808","mlmsokka",FALSE,"#TAVROSNITRAM: they call me eggboy. i cook all the eggs <U+2606> antifa punk","<U+2665> finn <U+2665> <U+2B25> rox, amelia <U+2B25> ","@jaboukie thats the zoloft talking",350,121,25289,2020-05-04 18:17:12
"481","843643652408729601","meilixzn",FALSE,"<U+7518><U+7F8E><U+4E3D> • 21 • she/her • lesbian • decolonial communist","a downward spiral","@lovablecapybara Yup zoloft will do that",1492,295,7977,2020-05-04 18:16:44
"482","904548143571787776","CatActExpert",FALSE,"I have ++ rescue cats & 2 dogs. #catadvocacy
Juvenile dermatomyositis & eating disorder survivor
https://t.co/jQsdzusNKY
English+Psych
#Biden2020 #KHive","PNW, USA","I'm in a dark place. Changing from effexor to zoloft... I'm giving myself months to titrate but it is thinning the filter on my darkness at random points throughout the process.",1363,3084,66623,2020-05-04 17:55:39
"483","4230006023","Luxime_",FALSE,"Majoring in Vibeology with a minor in Swaganometry","","zoloft 150mg: babe! it’s 11AM, time for your brain scrambling!

me: yes honey",1076,432,13518,2020-05-04 17:47:16
"484","136788284","kratomsizemore",FALSE,"SORT 'EM OUT - LET GOD KILL 'EM ALL
(UN Special Forces motto)","Philadelphia","@thetrillbillies more reactions: i once took a really big dose of zoloft by accident a decade ago bc my gf at the time kept an emergency dose in a tube of Tylenol. I woke up hungover, found it in my bag, didn't look too closely at the pills, and went about my day",926,1818,53461,2020-05-04 17:23:07
"485","136788284","kratomsizemore",FALSE,"SORT 'EM OUT - LET GOD KILL 'EM ALL
(UN Special Forces motto)","Philadelphia","(never prescribed zoloft, &amp; i have that genetic resistance to SSRIs) so as i started to feel worse, i started cycling thru explanations: am i sick? Did i take adderall by accident? Anyway i had an exam at 2pm then went home, lay down, and watched the colors move around the walls",926,1818,53461,2020-05-04 17:26:28
"486","2281559762","zzzooeeeeee",FALSE,"quit stalking me oh my gooDDDD   snap: obeyme1d(i was 11 okay)         ASU","in my feelings","s/o to zoloft for giving me the WEIRDEST dreams in the world thank you thank you",334,1001,16766,2020-05-04 16:22:43
"487","569804261","pegasusplumes",FALSE,"i’m the giant rat that makes all of the rules <f0><U+009F><U+0090><U+0080> <f0><U+009F><U+0091><U+0091> <f0><U+009F><U+0090><U+00B1>caty/26/she/her/<U+26A2>/<U+264B><U+FE0E>/isfj<f0><U+009F><U+00A6><U+0084><f0><U+009F><U+008E><U+0080><f0><U+009F><U+00A6><U+0087>creepy cute enthusiast<f0><U+009F><U+00A6><U+0087><f0><U+009F><U+008E><U+0080> icon @alohasushicore","poop dimension","fussing with camera and mic settings for 30 years for the doctor to tell me within like two minutes that i need Even More zoloft <f0><U+009F><U+0098><U+0091> we been knew",388,3317,128823,2020-05-04 16:12:00
"488","186558929","saydewallace",FALSE,"Lanky, with a knack for making people uncomfortable.","Are we there yet? ","@FeliciaIwanejko All I’m saying is if the zoloft fits...",456,254,30123,2020-05-04 15:36:54
"489","463965931","skameless",FALSE,"","","zoloft withdraw diaries https://t.co/16GuXyQld0",6475,487,77255,2020-05-04 15:08:09
"490","1078771386611568640","hourlypuff",FALSE,"<f0><U+009F><U+00A5><U+00BA> is my personality trait","she/her, <U+26A2>, black","i hope zoloft will make my anxiety chest pains go away",168,742,1524,2020-05-04 14:32:32
"491","595353203","gmp317",FALSE,"Just an average human who sometimes tweet rants about medicine and reads lots of books","","For reference, I was diagnosed with depression and started on zoloft during that neuro course 2 years ago, which made it to where I learned the bare minimum in order to barely pass the course, and retained basically none of that",114,161,501,2020-05-04 14:25:44
"492","909900102264901632","m0msspaghett1",FALSE,"there’s always money in the banana stand hazel grace  she/her","Halifax, Nova Scotia","janis joplin, zoloft, a google slide presentation for work, an everything bagel... and diesel jeans :) it’s monday folks",203,268,3282,2020-05-04 13:52:59
"493","4858570493","morningstasis",FALSE,"she/her // 18 // human disaster","gay hell","@imm4terialfags zoloft rly be hitting different",62,133,1476,2020-05-04 12:59:16
"494","2416968348","maggie__mayhem",FALSE,"pseudo adult l professional disappointment","Hillsboro, OR","the longest relationship I've ever had has been with zoloft and we are so unhappy :)",57,212,1645,2020-05-04 09:47:44
"495","733113400222470144","therealhogzilla",FALSE,"no one should have allowed me to have this power///spalding ‘21","","the side effects of taking zoloft really do be kinda bad doe",20,54,150,2020-05-04 09:27:09
